paper1,gender1,year1,paper2,gender2,year2,qval,k
10.1103/PhysRevE.67.046404,male,2003,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevE.68.016410,male,2003,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevE.68.026405,male,2003,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevE.68.066402,male,2003,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevE.76.016402,male,2007,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevE.77.046401,male,2008,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevE.79.046412,male,2009,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevLett.100.025003,male,2008,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevLett.84.6026,male,2000,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevLett.85.4060,male,2000,10.1103/PhysRevLett.87.115002,male,2001,0.49999999999999967,False
10.1103/PhysRevLett.85.4064,male,2000,10.1103/PhysRevLett.87.115002,male,2001,1.0,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevE.68.026403,male,2003,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevE.68.026403,male,2003,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevE.68.026403,male,2003,0.49999999999999967,False
10.1103/PhysRevE.64.046403,male,2001,10.1103/PhysRevE.68.026403,male,2003,0.14285714285714335,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevE.68.026403,male,2003,1.0,True
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevE.68.026403,male,2003,0.49999999999999967,False
10.1103/PhysRevE.67.056402,male,2003,10.1103/PhysRevE.68.026403,male,2003,0.24999999999999978,False
10.1103/PhysRevE.68.026402,male,2003,10.1103/PhysRevE.68.026403,male,2003,0.011834319526626946,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevE.70.066408,male,2004,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevE.70.066408,male,2004,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevE.70.066408,male,2004,0.49999999999999967,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevE.70.066408,male,2004,1.0,False
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevE.70.066408,male,2004,0.49999999999999967,False
10.1103/PhysRevE.68.026403,male,2003,10.1103/PhysRevE.70.066408,male,2004,0.49999999999999967,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevE.71.016405,male,2005,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevE.71.016405,male,2005,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevE.71.016405,male,2005,0.49999999999999967,False
10.1103/PhysRevE.66.046406,male,2002,10.1103/PhysRevE.71.016405,male,2005,0.0059171597633128625,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevE.71.016405,male,2005,0.027272727272728003,True
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevE.71.016405,male,2005,0.08823529411764763,False
10.1103/PhysRevE.67.056402,male,2003,10.1103/PhysRevE.71.016405,male,2005,0.24999999999999978,False
10.1103/PhysRevE.68.026403,male,2003,10.1103/PhysRevE.71.016405,male,2005,0.24999999999999978,False
10.1103/PhysRevE.69.066411,male,2004,10.1103/PhysRevE.71.016405,male,2005,0.12499999999999889,True
10.1103/PhysRevE.70.046406,male,2004,10.1103/PhysRevE.71.016405,male,2005,0.12499999999999889,False
10.1103/PhysRevE.70.056405,male,2004,10.1103/PhysRevE.71.016405,male,2005,0.0005004170141765796,False
10.1103/PhysRevE.70.066401,male,2004,10.1103/PhysRevE.71.016405,male,2005,0.12499999999999889,False
10.1103/PhysRevE.70.066408,male,2004,10.1103/PhysRevE.71.016405,male,2005,0.49999999999999967,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevE.77.026407,male,2008,1.0,False
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.68.026403,male,2003,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.68.026405,male,2003,10.1103/PhysRevE.77.026407,male,2008,0.009090909090908816,False
10.1103/PhysRevE.70.066408,male,2004,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.71.016405,male,2005,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.71.045401,female,2005,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.72.036406,female,2005,10.1103/PhysRevE.77.026407,male,2008,0.49999999999999967,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevLett.100.045001,female,2008,1.0,False
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.68.026403,male,2003,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.70.066408,male,2004,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.71.016405,male,2005,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.71.045401,female,2005,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.72.036406,female,2005,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.77.026407,male,2008,10.1103/PhysRevLett.100.045001,female,2008,0.49999999999999967,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevE.64.046403,male,2001,10.1103/PhysRevLett.89.175001,male,2002,0.14285714285714335,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevLett.89.175001,male,2002,1.0,False
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevE.68.026403,male,2003,10.1103/PhysRevLett.89.175001,male,2002,0.14285714285714335,False
10.1103/PhysRevE.68.026405,male,2003,10.1103/PhysRevLett.89.175001,male,2002,0.14285714285714335,False
10.1103/PhysRevE.69.065401,male,2004,10.1103/PhysRevLett.89.175001,male,2002,0.2857142857142857,False
10.1103/PhysRevE.70.056405,male,2004,10.1103/PhysRevLett.89.175001,male,2002,0.14285714285714335,False
10.1103/PhysRevE.70.066408,male,2004,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevE.71.016405,male,2005,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevE.71.045401,female,2005,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevE.72.026409,male,2005,10.1103/PhysRevLett.89.175001,male,2002,0.2857142857142857,False
10.1103/PhysRevE.72.036406,female,2005,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevE.77.026407,male,2008,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevLett.100.045001,female,2008,10.1103/PhysRevLett.89.175001,male,2002,0.49999999999999967,False
10.1103/PhysRevLett.101.125002,male,2008,10.1103/PhysRevLett.89.175001,male,2002,0.14285714285714335,False
10.1103/PhysRevLett.85.4064,male,2000,10.1103/PhysRevLett.89.175001,male,2002,1.0,True
10.1103/PhysRevLett.88.245002,male,2002,10.1103/PhysRevLett.89.175001,male,2002,1.0,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevE.66.046406,male,2002,10.1103/PhysRevLett.90.225002,male,2003,0.0059171597633128625,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevLett.90.225002,male,2003,0.011111111111111294,True
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevE.67.056402,male,2003,10.1103/PhysRevLett.90.225002,male,2003,0.24999999999999978,False
10.1103/PhysRevE.68.026403,male,2003,10.1103/PhysRevLett.90.225002,male,2003,0.24999999999999978,False
10.1103/PhysRevE.69.066411,male,2004,10.1103/PhysRevLett.90.225002,male,2003,0.24999999999999978,True
10.1103/PhysRevE.70.046406,male,2004,10.1103/PhysRevLett.90.225002,male,2003,0.24999999999999978,True
10.1103/PhysRevE.70.056405,male,2004,10.1103/PhysRevLett.90.225002,male,2003,0.022222222222223587,True
10.1103/PhysRevE.70.066408,male,2004,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevE.71.016405,male,2005,10.1103/PhysRevLett.90.225002,male,2003,0.0059171597633128625,True
10.1103/PhysRevE.71.045401,female,2005,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevE.72.036406,female,2005,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevE.75.046403,male,2007,10.1103/PhysRevLett.90.225002,male,2003,0.24999999999999978,False
10.1103/PhysRevE.77.026407,male,2008,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevLett.100.045001,female,2008,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevLett.100.225003,male,2008,10.1103/PhysRevLett.90.225002,male,2003,0.24999999999999978,False
10.1103/PhysRevLett.102.245004,male,2009,10.1103/PhysRevLett.90.225002,male,2003,0.24999999999999978,True
10.1103/PhysRevLett.85.4064,male,2000,10.1103/PhysRevLett.90.225002,male,2003,1.0,False
10.1103/PhysRevLett.88.245002,male,2002,10.1103/PhysRevLett.90.225002,male,2003,1.0,False
10.1103/PhysRevLett.89.175001,male,2002,10.1103/PhysRevLett.90.225002,male,2003,0.49999999999999967,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevLett.92.175004,male,2004,1.0,False
10.1103/PhysRevE.66.065401,male,2002,10.1103/PhysRevLett.92.175004,male,2004,0.029411764705884247,False
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.68.026403,male,2003,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.69.066411,male,2004,10.1103/PhysRevLett.92.175004,male,2004,0.029411764705884247,False
10.1103/PhysRevE.70.066408,male,2004,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.71.016405,male,2005,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.71.045401,female,2005,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.72.036406,female,2005,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.77.026407,male,2008,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevLett.100.045001,female,2008,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevLett.102.245004,male,2009,10.1103/PhysRevLett.92.175004,male,2004,0.029411764705884247,False
10.1103/PhysRevLett.102.255005,male,2009,10.1103/PhysRevLett.92.175004,male,2004,0.029411764705884247,False
10.1103/PhysRevLett.85.4064,male,2000,10.1103/PhysRevLett.92.175004,male,2004,1.0,False
10.1103/PhysRevLett.88.245002,male,2002,10.1103/PhysRevLett.92.175004,male,2004,1.0,False
10.1103/PhysRevLett.89.175001,male,2002,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,True
10.1103/PhysRevLett.90.225002,male,2003,10.1103/PhysRevLett.92.175004,male,2004,0.49999999999999967,False
10.1103/PhysRevE.62.2754,male,2000,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.63.017401,male,2000,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.63.045401,male,2001,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.66.046414,male,2002,10.1103/PhysRevLett.97.205009,male,2006,1.0,False
10.1103/PhysRevE.67.016407,male,2003,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.68.026403,male,2003,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.70.066408,male,2004,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.71.016405,male,2005,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.71.045401,female,2005,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.72.036406,female,2005,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevE.77.026407,male,2008,10.1103/PhysRevLett.97.205009,male,2006,0.0029850746273529793,True
10.1103/PhysRevLett.100.045001,female,2008,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.85.4064,male,2000,10.1103/PhysRevLett.97.205009,male,2006,1.0,False
10.1103/PhysRevLett.88.245002,male,2002,10.1103/PhysRevLett.97.205009,male,2006,1.0,False
10.1103/PhysRevLett.89.175001,male,2002,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.90.225002,male,2003,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.92.175004,male,2004,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.93.165004,male,2004,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,False
10.1103/PhysRevLett.93.195002,male,2004,10.1103/PhysRevLett.97.205009,male,2006,0.49999999999999967,True
10.1103/PhysRevLett.96.015001,male,2006,10.1103/PhysRevLett.97.205009,male,2006,1.0,False
10.1103/PhysRevE.62.2989,male,2000,10.1103/PhysRevE.68.016406,male,2003,0.009090909090908816,False
10.1103/PhysRevE.62.4131,male,2000,10.1103/PhysRevE.71.036206,male,2005,0.0059171597633128625,False
10.1103/PhysRevE.62.4131,male,2000,10.1103/PhysRevLett.103.123901,male,2009,0.0059171597633128625,False
10.1103/PhysRevE.71.036206,male,2005,10.1103/PhysRevLett.103.123901,male,2009,0.0059171597633128625,False
10.1103/PhysRevE.62.4131,male,2000,10.1103/PhysRevLett.90.074101,male,2003,0.009090909090908816,False
10.1103/PhysRevE.71.036206,male,2005,10.1103/PhysRevLett.90.074101,male,2003,0.009090909090908816,True
10.1103/PhysRevE.62.4131,male,2000,10.1103/PhysRevLett.91.265003,male,2003,0.009090909090908816,False
10.1103/PhysRevE.71.036206,male,2005,10.1103/PhysRevLett.91.265003,male,2003,0.009090909090908816,False
10.1103/PhysRevLett.101.255003,male,2008,10.1103/PhysRevLett.91.265003,male,2003,0.029411764705884247,False
10.1103/PhysRevLett.83.2344,male,1999,10.1103/PhysRevLett.91.265003,male,2003,0.029411764705884247,False
10.1103/PhysRevLett.86.1235,male,2001,10.1103/PhysRevLett.91.265003,male,2003,0.029411764705884247,False
10.1103/PhysRevLett.87.045003,male,2001,10.1103/PhysRevLett.91.265003,male,2003,0.029411764705884247,False
10.1103/PhysRevLett.90.074101,male,2003,10.1103/PhysRevLett.91.265003,male,2003,0.009090909090908816,False
10.1103/PhysRevE.62.7227,male,2000,10.1103/PhysRevE.72.066405,male,2005,0.009090909090908816,False
10.1103/PhysRevE.62.7247,male,2000,10.1103/PhysRevE.63.046502,male,2001,0.12499999999999889,False
10.1103/PhysRevE.62.7247,male,2000,10.1103/PhysRevLett.79.4194,male,1997,0.12499999999999889,False
10.1103/PhysRevE.63.046502,male,2001,10.1103/PhysRevLett.79.4194,male,1997,0.12499999999999889,False
10.1103/PhysRevE.64.066403,male,2001,10.1103/PhysRevLett.79.4194,male,1997,0.12499999999999889,False
10.1103/PhysRevE.78.056402,male,2008,10.1103/PhysRevLett.79.4194,male,1997,0.12499999999999889,False
10.1103/PhysRevLett.77.5381,male,1996,10.1103/PhysRevLett.79.4194,male,1997,0.12499999999999889,False
10.1103/PhysRevE.62.7247,male,2000,10.1103/PhysRevLett.87.263002,female,2001,0.12499999999999889,False
10.1103/PhysRevE.63.046502,male,2001,10.1103/PhysRevLett.87.263002,female,2001,0.12499999999999889,False
10.1103/PhysRevE.64.066403,male,2001,10.1103/PhysRevLett.87.263002,female,2001,0.12499999999999889,False
10.1103/PhysRevE.78.056402,male,2008,10.1103/PhysRevLett.87.263002,female,2001,0.12499999999999889,False
10.1103/PhysRevLett.77.5381,male,1996,10.1103/PhysRevLett.87.263002,female,2001,0.12499999999999889,False
10.1103/PhysRevLett.79.4194,male,1997,10.1103/PhysRevLett.87.263002,female,2001,0.12499999999999889,False
10.1103/PhysRevE.62.7247,male,2000,10.1103/PhysRevSTAB.7.111301,male,2004,0.12499999999999889,False
10.1103/PhysRevE.63.046502,male,2001,10.1103/PhysRevSTAB.7.111301,male,2004,0.12499999999999889,False
10.1103/PhysRevE.64.066403,male,2001,10.1103/PhysRevSTAB.7.111301,male,2004,0.12499999999999889,False
10.1103/PhysRevE.78.056402,male,2008,10.1103/PhysRevSTAB.7.111301,male,2004,0.12499999999999889,False
10.1103/PhysRevLett.77.5381,male,1996,10.1103/PhysRevSTAB.7.111301,male,2004,0.12499999999999889,False
10.1103/PhysRevLett.79.4194,male,1997,10.1103/PhysRevSTAB.7.111301,male,2004,0.12499999999999889,False
10.1103/PhysRevLett.87.263002,female,2001,10.1103/PhysRevSTAB.7.111301,male,2004,0.12499999999999889,False
10.1103/PhysRevLett.91.085001,male,2003,10.1103/PhysRevSTAB.7.111301,male,2004,0.12499999999999889,False
10.1103/PhysRevSTAB.5.121301,male,2002,10.1103/PhysRevSTAB.7.111301,male,2004,0.0059171597633128625,False
10.1103/PhysRevE.62.8554,male,2000,10.1103/PhysRevE.70.026403,male,2004,0.011111111111111294,True
10.1103/PhysRevE.62.8554,male,2000,10.1103/PhysRevE.79.016411,male,2009,0.011111111111111294,True
10.1103/PhysRevE.70.026403,male,2004,10.1103/PhysRevE.79.016411,male,2009,0.011111111111111294,False
10.1103/PhysRevE.71.026402,male,2005,10.1103/PhysRevE.79.016411,male,2009,0.018867924528301883,False
10.1103/PhysRevE.72.046402,male,2005,10.1103/PhysRevE.79.016411,male,2009,0.022222222222223587,False
10.1103/PhysRevE.77.056405,male,2008,10.1103/PhysRevE.79.016411,male,2009,0.03773584905660399,False
10.1103/PhysRevE.63.016409,male,2000,10.1103/PhysRevLett.96.105010,male,2006,0.038461538461538325,False
10.1103/PhysRevE.64.046406,male,2001,10.1103/PhysRevLett.96.105010,male,2006,0.038461538461538325,False
10.1103/PhysRevE.68.016410,male,2003,10.1103/PhysRevLett.96.105010,male,2006,0.038461538461538325,False
10.1103/PhysRevE.70.056405,male,2004,10.1103/PhysRevLett.96.105010,male,2006,0.022222222222223587,True
10.1103/PhysRevE.70.066404,male,2004,10.1103/PhysRevLett.96.105010,male,2006,0.038461538461538325,False
10.1103/PhysRevE.71.036414,male,2005,10.1103/PhysRevLett.96.105010,male,2006,0.038461538461538325,False
10.1103/PhysRevE.75.016404,male,2007,10.1103/PhysRevLett.96.105010,male,2006,0.033333333333333326,True
10.1103/PhysRevE.76.066401,male,2007,10.1103/PhysRevLett.96.105010,male,2006,0.018867924528301883,False
10.1103/PhysRevLett.102.245004,male,2009,10.1103/PhysRevLett.96.105010,male,2006,0.018867924528301883,False
10.1103/PhysRevLett.86.4540,male,2001,10.1103/PhysRevLett.96.105010,male,2006,0.038461538461538325,False
10.1103/PhysRevLett.96.015001,male,2006,10.1103/PhysRevLett.96.105010,male,2006,0.018867924528301883,False
10.1103/PhysRevE.63.026401,male,2001,10.1103/PhysRevLett.85.992,male,2000,0.011834319526626946,True
10.1103/PhysRevE.68.036402,male,2003,10.1103/PhysRevLett.85.992,male,2000,0.022222222222223587,True
10.1103/PhysRevE.69.026403,male,2004,10.1103/PhysRevLett.85.992,male,2000,0.011834319526626946,True
10.1103/PhysRevE.64.016401,male,2001,10.1103/PhysRevE.73.056402,male,2006,0.029411764705884247,True
10.1103/PhysRevE.65.056405,male,2002,10.1103/PhysRevE.73.056402,male,2006,0.009090909090908816,True
